02-03-2020,,United Arab Emirates,21,0,0,0,24,54,23.56,18.39,31,5.7,0,0,9890402,118,33,2.18,1.47,1.2,0.3,0.002123271,12.55,20.21,77.3,80.1,,18.904,21.286,Not Reported
24-01-2020,,Tunisia,0,0,0,0,34,9,12.67,8.28,21.22,5.4,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
25-01-2020,,Tunisia,0,0,0,0,34,9,11,4.22,19.39,1.9,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
26-01-2020,,Tunisia,0,0,0,0,34,9,12.22,3.28,21.5,2.9,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
27-01-2020,,Tunisia,0,0,0,0,34,9,12.78,4.5,19.5,8,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
28-01-2020,,Tunisia,0,0,0,0,34,9,11.44,4.11,18.61,4.1,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
29-01-2020,,Tunisia,0,0,0,0,34,9,10.67,3.28,20.11,4.9,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
30-01-2020,,Tunisia,0,0,0,0,34,9,11.61,4.89,20.89,4.5,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
31-01-2020,,Tunisia,0,0,0,0,34,9,13.78,7.22,21.89,4.4,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
01-02-2020,,Tunisia,0,0,0,0,34,9,13.33,3.72,23.22,3.6,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
02-02-2020,,Tunisia,0,0,0,0,34,9,14.44,6.28,21.72,3.7,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
03-02-2020,,Tunisia,0,0,0,0,34,9,13.39,5,23.61,4.4,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
04-02-2020,,Tunisia,0,0,0,0,34,9,15.22,7.22,25.61,6.7,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
05-02-2020,,Tunisia,0,0,0,0,34,9,15.78,8.78,19.11,9,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
06-02-2020,,Tunisia,0,0,0,0,34,9,12,6.5,17.11,5.1,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
07-02-2020,,Tunisia,0,0,0,0,34,9,10.22,2.5,16.78,6.5,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
08-02-2020,,Tunisia,0,0,0,0,34,9,8.78,1.22,18.61,5,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
09-02-2020,,Tunisia,0,0,0,0,34,9,11.17,1.5,21.22,2.7,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
10-02-2020,,Tunisia,0,0,0,0,34,9,12.44,1.61,21.72,3.7,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
11-02-2020,,Tunisia,0,0,0,0,34,9,11.61,1.78,23.5,6.4,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
12-02-2020,,Tunisia,0,0,0,0,34,9,11.28,2.11,22.28,4.5,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
13-02-2020,,Tunisia,0,0,0,0,34,9,13.5,8,19.89,1.9,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
14-02-2020,,Tunisia,0,0,0,0,34,9,13.33,5.28,22.28,5.8,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
15-02-2020,,Tunisia,0,0,0,0,34,9,15.17,8.78,23.11,3.4,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
16-02-2020,,Tunisia,0,0,0,0,34,9,14,4.5,22.61,2.6,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
17-02-2020,,Tunisia,0,0,0,0,34,9,13.5,8.78,19,4.5,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
18-02-2020,,Tunisia,0,0,0,0,34,9,11.61,2.5,20.28,3.9,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
19-02-2020,,Tunisia,0,0,0,0,34,9,11.61,2.11,21.5,2.5,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
20-02-2020,,Tunisia,0,0,0,0,34,9,14.33,7.11,20.5,7,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
21-02-2020,,Tunisia,0,0,0,0,34,9,12.33,3.72,20.5,3.4,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
22-02-2020,,Tunisia,0,0,0,0,34,9,12.11,3.72,19.72,4.9,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
23-02-2020,,Tunisia,0,0,0,0,34,9,14.39,9.22,20.89,7.1,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
24-02-2020,,Tunisia,0,0,0,0,34,9,12.44,4.5,21.89,6.6,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
25-02-2020,,Tunisia,0,0,0,0,34,9,14.11,4,23.89,5.1,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
26-02-2020,,Tunisia,0,0,0,0,34,9,14.89,5.61,26.89,3.3,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
27-02-2020,,Tunisia,0,0,0,0,34,9,16.94,10.22,23.61,9.8,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
28-02-2020,,Tunisia,0,0,0,0,34,9,15,6.72,24.78,5.1,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
29-02-2020,,Tunisia,0,0,0,0,34,9,15.5,5.5,25.61,5.1,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
01-03-2020,,Tunisia,0,0,0,0,34,9,16.61,7.22,27.72,4.9,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
02-03-2020,,Tunisia,0,0,0,0,34,9,19.33,8.78,27.61,9,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
03-03-2020,,Tunisia,0,0,0,0,34,9,16.89,12.5,21.28,9,0,0,11818619,76,33,0.99,8.33,2.3,0.575,0,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
04-03-2020,,Tunisia,1,0,1,0,34,9,18.28,10,25.22,10.4,0,0,11818619,76,33,0.99,8.33,2.3,0.575,8.46123E-05,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
05-03-2020,,Tunisia,1,0,0,0,34,9,16.28,8.22,25.61,5.9,0,0,11818619,76,33,0.99,8.33,2.3,0.575,8.46123E-05,10.97,38.83,74.3,77.6,,Not Reported,8.299,Not Reported
23-01-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,-0.06,-1,1.22,8.3,0,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
24-01-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,-1.33,-2.11,-0.61,2.5,0,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
25-01-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,-0.06,-1.28,1.39,1.7,0,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
26-01-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,1.56,-2,4.28,1.1,0,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
27-01-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,5.22,3.61,6,12.3,0.09,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
28-01-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,3,0,6,14,0.69,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
29-01-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,2.44,0.28,5.61,10.5,0,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
30-01-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,5.39,2.61,10.28,10.1,0.06,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
31-01-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,10.22,9,11.61,12.2,0,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
01-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,9,5.11,10.28,12.4,0.3,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
02-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,8.44,4,12.22,11.8,0.65,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
03-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,8.06,3.72,10,9.9,0.21,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
04-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,2.94,0.89,4.39,9.1,0.75,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
05-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,3,-1.22,7.22,2.1,0.08,0,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
06-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,0.94,-2.89,5.61,3.4,0,0,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
07-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,1.33,-2.78,7.28,5.4,0,0,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
08-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,2,-2.78,5.28,0.8,0,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
09-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,7.94,3.61,10.28,18.8,0.24,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
10-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,6.5,3.72,10.28,21.5,0.65,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
11-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,3.44,0.72,6,18.2,0.28,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
12-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,1.94,-0.39,3.39,11.4,0.11,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
13-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,3.22,-0.39,6,9.3,0.06,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
14-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,5.5,3.78,7.11,7.8,0.3,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
15-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,6.56,2.72,10.22,8.9,0,0,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
16-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,11.11,7,15.5,20.4,0.01,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
17-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,6.17,2.78,9.28,10.6,0.24,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
18-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,4.67,3.5,6.22,12.7,0.15,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
19-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,4.06,1.72,7,11.4,0.2,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
20-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,5.33,1,8,14.8,0.03,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
21-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,3.11,-0.39,6.5,9.2,0.11,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
22-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,5.61,1,9,13.8,0,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
23-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,8.39,5.61,10,17.1,0.08,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
24-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,6.78,3.5,9.28,10.5,0.17,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
25-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,6.28,2,12,13.6,0.16,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
26-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,1.89,0.39,5.89,10.5,0.06,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
27-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,0.72,-0.11,2,8.1,0.07,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
28-02-2020,,Luxembourg,0,0,0,0,49.8153,6.1296,1.72,-2,4.28,6.9,0.01,1,625978,242,40,1.01,15.11,4.8,1.2,0,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
29-02-2020,,Luxembourg,1,0,1,0,49.8153,6.1296,6.44,2.5,12,13.3,0.09,1,625978,242,40,1.01,15.11,4.8,1.2,0.0015975,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
01-03-2020,,Luxembourg,1,0,0,0,49.8153,6.1296,5.06,1,9.22,11.7,0.48,1,625978,242,40,1.01,15.11,4.8,1.2,0.0015975,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
02-03-2020,,Luxembourg,1,0,0,0,49.8153,6.1296,4.61,2.11,8.39,4.8,0.27,1,625978,242,40,1.01,15.11,4.8,1.2,0.0015975,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
03-03-2020,,Luxembourg,1,0,0,0,49.8153,6.1296,2.44,0,9.89,6.6,0.3,1,625978,242,40,1.01,15.11,4.8,1.2,0.0015975,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
04-03-2020,,Luxembourg,1,0,0,0,49.8153,6.1296,3.11,0,6.5,5.7,0.02,1,625978,242,40,1.01,15.11,4.8,1.2,0.0015975,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
05-03-2020,,Luxembourg,1,0,0,0,49.8153,6.1296,4.39,2.61,7,6.8,0.16,1,625978,242,40,1.01,15.11,4.8,1.2,0.0015975,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
06-03-2020,,Luxembourg,2,0,1,0,49.8153,6.1296,3.94,2,6.72,8.8,0.59,1,625978,242,40,1.01,15.11,4.8,1.2,0.003195,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
07-03-2020,,Luxembourg,2,0,0,0,49.8153,6.1296,4.33,1.28,8.22,5.7,0.08,1,625978,242,40,1.01,15.11,4.8,1.2,0.003195,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
08-03-2020,,Luxembourg,3,0,1,0,49.8153,6.1296,6.5,4.28,11,11.6,0,1,625978,242,40,1.01,15.11,4.8,1.2,0.004792501,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
09-03-2020,,Luxembourg,3,0,0,0,49.8153,6.1296,5.56,3.72,11,8.4,0.13,1,625978,242,40,1.01,15.11,4.8,1.2,0.004792501,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
10-03-2020,,Luxembourg,5,0,2,0,49.8153,6.1296,7.56,3.61,11.39,13.7,0.56,1,625978,242,40,1.01,15.11,4.8,1.2,0.007987501,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
11-03-2020,,Luxembourg,7,0,2,0,49.8153,6.1296,11.17,10.5,13.89,14.8,0,1,625978,242,40,1.01,15.11,4.8,1.2,0.011182502,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
12-03-2020,,Luxembourg,19,0,12,0,49.8153,6.1296,8.17,3.28,11.22,13.6,0.2,1,625978,242,40,1.01,15.11,4.8,1.2,0.030352504,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
13-03-2020,,Luxembourg,34,0,15,0,49.8153,6.1296,4.28,1.11,7.5,9.1,0,1,625978,242,40,1.01,15.11,4.8,1.2,0.054315008,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
14-03-2020,,Luxembourg,51,1,17,1,49.8153,6.1296,4.78,-0.5,9.22,3,0,1,625978,242,40,1.01,15.11,4.8,1.2,0.081472512,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
15-03-2020,,Luxembourg,59,1,8,0,49.8153,6.1296,8.17,4.22,13.39,4.6,0,0,625978,242,40,1.01,15.11,4.8,1.2,0.094252514,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
16-03-2020,,Luxembourg,77,1,18,0,49.8153,6.1296,9.61,1.89,16.28,2.3,0,0,625978,242,40,1.01,15.11,4.8,1.2,0.123007518,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
17-03-2020,,Luxembourg,140,1,63,0,49.8153,6.1296,10.11,7,17,3.9,0,0,625978,242,40,1.01,15.11,4.8,1.2,0.223650032,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
18-03-2020,,Luxembourg,203,2,63,1,49.8153,6.1296,8.67,3.72,14.72,2.7,0,1,625978,242,40,1.01,15.11,4.8,1.2,0.324292547,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
19-03-2020,,Luxembourg,335,4,132,2,49.8153,6.1296,10.28,3,16.61,2.2,0,0,625978,242,40,1.01,15.11,4.8,1.2,0.535162578,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
20-03-2020,,Luxembourg,484,4,149,0,49.8153,6.1296,9.39,5.28,15.72,6.1,0.01,1,625978,242,40,1.01,15.11,4.8,1.2,0.773190112,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
21-03-2020,,Luxembourg,670,8,186,4,49.8153,6.1296,3.39,1,6.39,14.1,0.38,1,625978,242,40,1.01,15.11,4.8,1.2,1.070325155,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
22-03-2020,,Luxembourg,798,8,128,0,49.8153,6.1296,3.33,-0.89,8,14.2,0,0,625978,242,40,1.01,15.11,4.8,1.2,1.274805185,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
23-03-2020,,Luxembourg,875,8,77,0,49.8153,6.1296,2.28,-2.11,7.61,11.5,0,0,625978,242,40,1.01,15.11,4.8,1.2,1.397812703,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
24-03-2020,,Luxembourg,1099,8,224,0,49.8153,6.1296,2.78,-1.5,7.61,8.6,0,0,625978,242,40,1.01,15.11,4.8,1.2,1.755652755,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
25-03-2020,,Luxembourg,1333,8,234,0,49.8153,6.1296,3.44,-1.89,9,10.4,0,0,625978,242,40,1.01,15.11,4.8,1.2,2.129467809,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
26-03-2020,,Luxembourg,1453,9,120,1,49.8153,6.1296,4.33,-0.5,9.22,10.7,0,0,625978,242,40,1.01,15.11,4.8,1.2,2.321167837,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
27-03-2020,,Luxembourg,1605,15,152,6,49.8153,6.1296,8,2,14.11,8.8,0,0,625978,242,40,1.01,15.11,4.8,1.2,2.563987872,17.2,24.91,79.9,85,20092,Not Reported,1.018,Not Reported
24-01-2020,,Israel,0,0,0,0,31,35,8.72,5.61,12.89,999.9,0,0,8655535,400,30,1.01,11.55,3.1,0.775,0,12.81,20.23,80.8,84.7,82692,N/A,4.121,N/A
25-01-2020,,Israel,0,0,0,0,31,35,7.83,3.28,14.28,999.9,0,0,8655535,400,30,1.01,11.55,3.1,0.775,0,12.81,20.23,80.8,84.7,82692,N/A,4.121,N/A
26-01-2020,,Israel,0,0,0,0,31,35,8.89,2.5,16.39,999.9,0,0,8655535,400,30,1.01,11.55,3.1,0.775,0,12.81,20.23,80.8,84.7,82692,N/A,4.121,N/A
27-01-2020,,Israel,0,0,0,0,31,35,10.33,3.61,18.61,999.9,0,0,8655535,400,30,1.01,11.55,3.1,0.775,0,12.81,20.23,80.8,84.7,82692,N/A,4.121,N/A
28-01-2020,,Israel,0,0,0,0,31,35,11.61,7.72,17.11,999.9,0,0,8655535,400,30,1.01,11.55,3.1,0.775,0,12.81,20.23,80.8,84.7,82692,N/A,4.121,N/A
29-01-2020,,Israel,0,0,0,0,31,35,12.11,8.72,16.89,999.9,0,0,8655535,400,30,1.01,11.55,3.1,0.775,0,12.81,20.23,80.8,84.7,82692,N/A,4.121,N/A
30-01-2020,,Israel,0,0,0,0,31,35,11.67,6.11,18.78,999.9,0,0,8655535,400,30,1.01,11.55,3.1,0.775,0,12.81,20.23,80.8,84.7,82692,N/A,4.121,N/A
31-01-2020,,Israel,0,0,0,0,31,35,11.17,7.61,16.72,999.9,0,0,8655535,400,30,1.01,11.55,3.1,0.775,0,12.81,20.23,80.8,84.7,82692,N/A,4.121,N/A
01-02-2020,,Israel,0,0,0,0,31,35,10.94,7.11,15.28,999.9,0,0,8655535,400,30,1.01,11.55,3.1,0.775,0,12.81,20.23,80.8,84.7,82692,N/A,4.121,N/A
02-02-2020,,Israel,0,0,0,0,31,35,13.22,9.78,18.78,999.9,0,0,8655535,400,30,1.01,11.55,3.1,0.775,0,12.81,20.23,80.8,84.7,82692,N/A,4.121,N/A
03-02-2020,,Israel,0,0,0,0,31,35,11.83,5.78,18.28,999.9,0,0,8655535,400,30,1.01,11.55,3.1,0.775,0,12.81,20.23,80.8,84.7,82692,N/A,4.121,N/A
04-02-2020,,Israel,0,0,0,0,31,35,12.67,8.28,18.28,999.9,0,0,8655535,400,30,1.01,11.55,3.1,0.775,0,12.81,20.23,80.8,84.7,82692,N/A,4.121,N/A
05-02-2020,,Israel,0,0,0,0,31,35,13.67,6.5,20.5,999.9,0,0,8655535,400,30,1.01,11.55,3.1,0.775,0,12.81,20.23,80.8,84.7,82692,N/A,4.121,N/A
06-02-2020,,Israel,0,0,0,0,31,35,15.28,8.72,23.78,999.9,0,0,8655535,400,30,1.01,11.55,3.1,0.775,0,12.81,20.23,80.8,84.7,82692,N/A,4.121,N/A
07-02-2020,,Israel,0,0,0,0,31,35,12.22,8.72,15.5,999.9,0,0,8655535,400,30,1.01,11.55,3.1,0.775,0,12.81,20.23,80.8,84.7,82692,N/A,4.121,N/A
08-02-2020,,Israel,0,0,0,0,31,35,9.78,8.5,12.61,999.9,0,0,8655535,400,30,1.01,11.55,3.1,0.775,0,12.81,20.23,80.8,84.7,82692,N/A,4.121,N/A
09-02-2020,,Israel,0,0,0,0,31,35,8,6.39,11,999.9,0,0,8655535,400,30,1.01,11.55,3.1,0.775,0,12.81,20.23,80.8,84.7,82692,N/A,4.121,N/A
10-02-2020,,Israel,0,0,0,0,31,35,7.61,5.28,10.78,999.9,0,0,8655535,400,30,1.01,11.55,3.1,0.775,0,12.81,20.23,80.8,84.7,82692,N/A,4.121,N/A
11-02-2020,,Israel,0,0,0,0,31,35,9.11,3.72,14.5,999.9,0,0,8655535,400,30,1.01,11.55,3.1,0.775,0,12.81,20.23,80.8,84.7,82692,N/A,4.121,N/A
12-02-2020,,Israel,0,0,0,0,31,35,13.11,7.78,18.72,999.9,0,0,8655535,400,30,1.01,11.55,3.1,0.775,0,12.81,20.23,80.8,84.7,82692,N/A,4.121,N/A
13-02-2020,,Israel,0,0,0,0,31,35,12.83,7.28,21.39,999.9,0,0,8655535,400,30,1.01,11.55,3.1,0.775,0,12.81,20.23,80.8,84.7,82692,N/A,4.121,N/A
